ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
338089;1;29.08.2017;22.08.2017;110;1;0;;22.08.2017;21.02.2018;1;6;21.02.2018;;0;12.07.2021;29.08.2017;1;4
338095;1;29.08.2017;15.05.2017;400;0;0;;15.05.2017;15.04.2018;1;11;15.04.2018;;0;12.07.2021;29.08.2017;1;4
338099;1;29.08.2017;26.06.2017;350;0;0;;01.07.2017;31.05.2018;1;11;31.05.2018;;0;12.07.2021;29.08.2017;2;4
338101;1;29.08.2017;14.08.2017;230;0;0;;01.09.2017;28.02.2018;1;6;28.02.2018;;0;12.07.2021;29.08.2017;2;4
338104;1;29.08.2017;31.05.2017;200;0;0;;01.06.2017;;2;;;;0;12.07.2021;29.08.2017;1;4
338108;5;29.08.2017;15.02.2017;93,07;0;0;;15.02.2017;;2;;;;0;30.07.2019;29.08.2017;1;4
338110;5;29.08.2017;14.06.2017;174,09;0;0;;01.07.2017;;2;;;;0;30.07.2019;29.08.2017;1;4
338114;5;29.08.2017;01.03.2017;68,11;0;0;;01.03.2017;;2;;;;0;30.07.2019;29.08.2017;1;4
338116;5;29.08.2017;01.06.2017;92,64;0;0;;01.06.2017;;2;;;;0;30.07.2019;29.08.2017;1;4
338124;5;29.08.2017;25.04.2014;169,07;0;0;;01.05.2017;;2;;31.03.2017;Razlog predčasnega zaključka : ODSELITEV;0;13.04.2018;29.08.2017;1;4
338130;1;29.08.2017;17.04.2015;70;0;0;;19.04.2015;;2;;19.01.2018;Razlog predčasnega zaključka : Se odselil.;0;30.07.2019;29.08.2017;2;4
338135;1;29.08.2017;01.06.2017;976;0;1;4;01.06.2017;01.06.2020;1;36;01.06.2020;;0;02.06.2020;29.08.2017;1;4
338146;1;29.08.2017;01.05.2017;400;0;0;;01.05.2017;30.04.2022;1;60;;;0;30.07.2019;29.08.2017;1;4
338147;1;29.08.2017;24.06.2016;120;0;1;4;01.03.2017;30.06.2017;1;4;30.06.2017;;0;30.07.2019;29.08.2017;1;4
338149;1;29.08.2017;06.07.2017;130;0;0;;06.07.2017;31.05.2018;1;11;31.05.2018;Podaljšanje pogodbe. Pog. 12-1-2017;0;30.07.2019;29.08.2017;2;4
338154;1;30.08.2017;01.08.2017;40;0;0;;01.08.2017;30.06.2018;1;11;30.06.2018;;0;30.07.2019;30.08.2017;1;4
338156;1;30.08.2017;28.08.2017;400;0;0;;28.08.2017;;2;;;;0;30.07.2019;30.08.2017;1;4
338157;1;30.08.2017;28.04.2017;480;0;0;;02.05.2017;28.08.2017;1;4;28.08.2017;;1;12.07.2021;30.08.2017;2;4
338163;1;30.08.2017;07.06.2017;180;0;0;;07.06.2017;31.05.2018;1;12;27.05.2018;;0;30.07.2019;30.08.2017;2;4
338165;1;30.08.2017;10.08.2017;260;0;0;;10.08.2017;31.08.2020;1;37;31.08.2020;;0;01.09.2020;30.08.2017;2;4
338170;1;30.08.2017;07.06.2017;170;0;0;;01.08.2017;20.07.2018;1;12;31.12.2017;Razlog predčasnega zaključka : PRESELITEV;0;30.07.2019;30.08.2017;1;4
338180;1;30.08.2017;18.07.2017;515;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;12.07.2021;30.08.2017;1;4
338187;1;30.08.2017;19.06.2017;270;0;0;;21.06.2017;31.05.2018;1;12;28.05.2018;;0;30.07.2019;30.08.2017;1;4
338197;1;30.08.2017;01.06.2017;820;0;0;;01.06.2017;;2;;;;0;30.07.2019;30.08.2017;1;4
338203;1;30.08.2017;21.08.2017;450;0;0;;28.08.2017;27.07.2018;1;11;27.07.2018;;0;12.07.2021;30.08.2017;1;4
338213;1;30.08.2017;01.08.2017;100;0;0;;01.08.2017;30.06.2018;1;11;30.06.2018;;0;12.07.2021;30.08.2017;1;4
338245;1;31.08.2017;25.08.2017;300;0;0;;01.09.2017;28.02.2018;1;6;28.02.2018;;0;30.07.2019;31.08.2017;1;1
338258;1;01.09.2017;30.08.2017;70;1;0;;01.09.2017;31.03.2018;1;7;31.03.2018;;0;30.07.2019;01.09.2017;1;4
338260;1;01.09.2017;22.08.2017;1050;1;0;;01.09.2017;31.08.2018;1;12;31.08.2018;Obratovalne stroške plačuje najemnica neposredno distributerjem, razen vode in komunalnih odpadkov. Najemnina se v poletnih mesecih junij, julij in avgust ne plačuje.Razlog predčasnega zaključka : Najemnica ni želela podaljšati pogodbe.;0;30.07.2019;01.09.2017;1;4
338273;1;01.09.2017;01.08.2017;1220;0;1;4;10.08.2017;;2;;;;0;30.07.2019;01.09.2017;1;1
338279;1;01.09.2017;30.08.2017;280;0;0;;01.09.2017;30.09.2017;1;1;30.09.2017;;0;30.07.2019;01.09.2017;2;4
338284;1;08.09.2017;28.08.2017;700;0;0;;01.09.2017;30.08.2018;1;12;30.08.2018;;0;30.07.2019;08.09.2017;1;1
338297;1;01.09.2017;03.05.2017;270;0;0;;01.06.2017;;2;;01.04.2018;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;01.09.2017;1;1
338303;1;01.09.2017;16.08.2017;260;0;0;;16.08.2017;30.09.2020;1;38;30.09.2020;;0;01.10.2020;01.09.2017;2;4
338318;1;01.09.2017;11.05.2017;170;0;0;;01.06.2017;01.09.2017;1;3;01.09.2017;;;12.07.2021;01.09.2017;1;4
338337;1;01.09.2017;07.08.2017;70;0;0;;28.08.2017;28.06.2018;1;10;28.06.2018;;0;12.07.2021;01.09.2017;1;4
338358;1;03.12.2017;29.08.2017;115;0;0;;29.08.2017;15.08.2018;1;12;15.08.2018;;0;30.07.2019;03.12.2017;1;4
338361;1;04.09.2017;31.08.2017;89,92;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;;30.07.2019;04.09.2017;2;4
338376;1;04.09.2017;01.03.2017;500;0;0;;01.03.2017;01.02.2018;1;11;01.02.2018;;0;12.07.2021;04.09.2017;2;4
338380;1;04.09.2017;31.08.2017;350;0;0;;01.09.2017;;2;;;;;30.07.2019;04.09.2017;1;4
338385;1;04.09.2017;22.08.2017;158,6;1;1;4;01.10.2017;20.09.2018;1;12;19.09.2018;;0;30.07.2019;04.09.2017;1;4
338386;1;04.09.2017;25.08.2017;150;1;0;;25.08.2017;;2;;30.09.2019;V CENO POGODBENE NAJEMNINE SO  VKLJUČENI OBRATOVALNI STROŠKI NAJEMNIKA (VODA, ELEKTRIKA, OGREVANJE TER DRUGI OBRATOVALNI STROŠKI).  DDV NI OBRAČUNAN PO 2.TOČKI 44.ČLENA ZDDV-1.  VSAKA POGODBENA STRANKA LAHKO ODSTOPI OD POGODBENEGA RAZMERJA Z ENOMESEČNIM ODPOVEDNIM ROKOM.;0;12.10.2019;04.09.2017;1;4
338389;1;04.09.2017;26.08.2017;250;0;0;;30.08.2017;30.08.2018;1;12;30.08.2018;;0;12.07.2021;04.09.2017;2;4
338390;1;04.09.2017;01.09.2017;300;0;0;;01.09.2017;30.08.2018;1;12;30.08.2018;;0;30.07.2019;04.09.2017;1;4
338401;1;04.09.2017;01.09.2017;150;0;0;;01.09.2017;30.08.2018;1;12;30.08.2018;;;12.07.2021;04.09.2017;1;4
338403;1;04.09.2017;30.08.2017;70;0;1;4;01.09.2017;31.08.2018;1;12;31.08.2018;;0;30.07.2019;04.09.2017;1;4
338425;5;04.09.2017;31.05.2017;106,01;0;0;;01.06.2017;31.08.2017;1;3;31.08.2017;Razlog predčasnega zaključka : NAJEMNIK SE JE PRESELIL NA NOVI NASLOV.;0;30.07.2019;04.09.2017;2;4
338426;5;04.09.2017;28.07.2017;106,01;0;0;;01.09.2017;;2;;;;0;30.07.2019;04.09.2017;1;4
338428;1;04.09.2017;30.08.2017;210;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;04.09.2017;2;4
338437;1;04.09.2017;04.09.2017;60;0;1;4;04.09.2017;;2;;;17-21-143-0;0;30.07.2019;04.09.2017;1;4
338471;1;05.09.2017;30.08.2017;150;0;0;;01.09.2017;31.12.2017;1;4;31.12.2017;;0;12.07.2021;05.09.2017;1;4
338478;1;05.09.2017;01.08.2017;440;0;0;;01.08.2017;31.07.2018;1;12;31.07.2018;;;12.07.2021;05.09.2017;1;4
338521;4;05.09.2017;23.08.2017;72,08;0;0;;23.08.2017;;2;;30.06.2021;Razlog predčasnega zaključka : sporazumna odpoved;;17.08.2021;05.09.2017;1;4
338524;4;05.09.2017;01.08.2017;182,62;0;0;;01.08.2017;;2;;18.10.2018;Razlog predčasnega zaključka : Predčasna odpoved najemega razmerja;;30.07.2019;05.09.2017;1;4
338532;1;05.09.2017;26.07.2017;370;1;0;;01.09.2017;30.07.2018;1;11;30.07.2018;;;30.07.2019;05.09.2017;2;4
338534;1;05.09.2017;06.08.2017;240;0;0;;13.09.2017;12.09.2018;1;12;12.09.2018;;0;30.07.2019;05.09.2017;1;4
338536;1;05.09.2017;21.08.2017;45,74;0;1;4;01.09.2017;;2;;31.10.2017;Razlog predčasnega zaključka : vrnitev garažnega prostora lastniku;0;30.07.2019;05.09.2017;1;4
338587;1;06.09.2017;06.09.2017;145;1;0;;06.09.2017;06.09.2018;1;12;06.09.2018;Z najemnikom bo prostor uporabljala še njegova žena. Skupaj plačata 290?, 145? na osebo.;0;30.07.2019;06.09.2017;2;4
338602;1;06.09.2017;01.09.2017;9;1;1;4;01.09.2017;30.09.2017;1;1;30.09.2017;;0;30.07.2019;06.09.2017;2;4
338660;2;06.09.2017;31.08.2017;150;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;06.09.2017;2;4
338668;1;06.09.2017;01.09.2017;240;0;0;;01.09.2017;01.09.2018;1;12;01.09.2018;;0;12.07.2021;06.09.2017;1;4
338683;1;06.09.2017;01.01.2017;260;0;0;;01.01.2017;30.12.2017;1;12;30.12.2017;aneks št. 5 k pogodbi.;0;30.07.2019;06.09.2017;2;4
338691;1;07.09.2017;28.02.2016;150;0;0;;28.02.2016;30.04.2017;1;15;30.04.2017;;0;12.07.2021;07.09.2017;1;4
338696;1;07.09.2017;01.09.2017;190;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;12.07.2021;07.09.2017;1;4
338704;1;07.09.2017;31.07.2017;205;0;0;;31.07.2017;31.07.2018;1;12;30.07.2018;;0;30.07.2019;07.09.2017;1;4
338710;1;07.09.2017;31.08.2011;200;1;1;2;31.08.2011;;2;;;;0;07.09.2017;07.09.2017;1;4
338715;1;07.09.2017;01.09.2017;150;0;0;;01.09.2017;01.09.2022;1;60;;;0;12.07.2021;07.09.2017;1;4
338717;2;07.09.2017;04.09.2017;250;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;07.09.2017;2;4
338727;1;07.09.2017;30.08.2017;125;1;0;;01.09.2017;28.08.2018;1;12;31.03.2018;Razlog predčasnega zaključka : SPORAZUMNA PREKINITEV POGODBE;0;30.07.2019;07.09.2017;1;4
338754;5;07.09.2017;01.09.2017;201,89;1;0;;01.09.2017;;2;;;;;30.07.2019;07.09.2017;1;4
338766;1;07.09.2017;30.08.2017;1084,58;0;1;4;01.09.2017;31.08.2018;1;12;31.08.2018;;0;30.07.2019;07.09.2017;2;1
338767;1;07.09.2017;07.09.2017;707,6;0;1;4;01.10.2017;30.11.2017;1;2;31.10.2017;;1;30.07.2019;07.09.2017;2;4
338781;1;07.09.2017;07.08.2017;130;1;0;;07.08.2017;;2;;;;0;30.07.2019;07.09.2017;1;4
338791;1;08.09.2017;22.08.2014;1426;1;1;4;01.09.2014;;2;;26.04.2018;Razlog predčasnega zaključka : nova pogodba;0;08.05.2018;08.09.2017;1;4
338819;1;08.09.2017;04.09.2017;61;1;1;4;05.09.2017;;2;;31.03.2020;Razlog predcasnega zakljucka : Zamrznitev najemnega posla od 1.4.2020 do preklica epidemije;;02.07.2020;08.09.2017;1;4
338822;1;08.09.2017;28.08.2017;61;1;1;4;01.09.2017;;2;;30.09.2017;Razlog predčasnega zaključka : Sprememba št.dela stavbe.;;30.07.2019;08.09.2017;1;4
338830;1;08.09.2017;31.07.2017;58;1;1;4;01.08.2017;;2;;;;;30.07.2019;08.09.2017;1;4
338866;1;10.09.2017;25.06.2016;100;0;0;;25.06.2016;22.09.2016;1;3;22.09.2016;;;30.07.2019;10.09.2017;1;4
338867;1;10.09.2017;23.09.2016;100;0;0;;23.09.2016;23.12.2016;1;3;23.12.2016;;;30.07.2019;10.09.2017;1;4
338869;1;10.09.2017;26.03.2016;100;0;0;;26.03.2016;25.06.2016;1;3;25.06.2016;;;30.07.2019;10.09.2017;1;4
338872;1;10.09.2017;23.08.2017;10;0;0;;01.09.2017;30.08.2018;1;12;30.08.2018;;0;30.07.2019;10.09.2017;1;4
338876;1;10.09.2017;01.09.2017;400;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;30.07.2019;10.09.2017;1;4
338883;1;11.09.2017;28.08.2017;220;0;0;;01.09.2017;28.02.2018;1;6;28.02.2018;;0;30.07.2019;11.09.2017;2;4
338887;1;11.09.2017;01.07.2017;250;0;0;;01.07.2017;31.05.2018;1;11;01.12.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;11.09.2017;1;4
338924;1;11.09.2017;05.09.2017;100;1;0;;05.09.2017;05.09.2022;1;60;31.08.2018;Razlog predčasnega zaključka : ODJAVA;;30.07.2019;11.09.2017;1;4
338939;4;11.09.2017;31.08.2017;100;1;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;30.07.2019;11.09.2017;1;4
338940;1;11.09.2017;05.08.2017;160;0;0;;01.09.2017;30.08.2018;1;12;30.08.2018;;0;30.07.2019;11.09.2017;1;4
338941;1;11.09.2017;27.08.2017;370;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;30.07.2019;11.09.2017;1;4
338966;1;11.09.2017;25.08.2017;400;0;0;;25.08.2017;25.07.2018;1;11;25.07.2018;;0;12.07.2021;11.09.2017;2;4
338978;1;11.09.2017;31.07.2017;200;0;0;;01.08.2017;30.06.2018;1;11;30.06.2018;;0;12.07.2021;11.09.2017;2;4
338983;1;11.09.2017;14.08.2017;420;1;0;;15.08.2017;01.08.2018;1;12;15.02.2018;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;11.09.2017;1;4
339000;1;11.09.2017;28.08.2017;231;0;0;;01.09.2017;31.08.2018;1;12;31.03.2018;Razlog predčasnega zaključka : Sporazumna prekinitev pogodbe;1;30.07.2019;11.09.2017;2;4
339016;1;11.09.2017;25.08.2017;200;0;0;;01.09.2017;30.06.2018;1;10;30.06.2018;;0;30.07.2019;11.09.2017;1;4
339018;1;11.09.2017;04.09.2017;60;0;0;;04.09.2017;;2;;;;0;12.07.2021;11.09.2017;1;4
339022;1;11.09.2017;01.09.2017;450;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;11.09.2017;1;4
339030;1;11.09.2017;03.09.2017;200;0;0;;03.09.2017;31.07.2018;1;11;31.07.2018;;0;30.07.2019;11.09.2017;1;4
339067;1;12.09.2017;28.08.2017;90;1;0;;01.09.2017;28.02.2018;1;6;28.02.2018;;0;30.07.2019;12.09.2017;1;4
339068;1;12.09.2017;04.09.2017;110;0;0;;05.09.2017;04.09.2018;1;12;04.09.2018;;0;30.07.2019;12.09.2017;1;4
339069;1;12.09.2017;27.08.2017;110;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;12.09.2017;2;4
339075;1;12.09.2017;11.12.2006;8;1;1;2;01.08.2017;31.08.2017;1;1;31.08.2017;;;12.09.2017;12.09.2017;1;4
339080;1;12.09.2017;20.04.2015;300;1;1;4;01.08.2017;31.08.2017;1;1;31.08.2017;;;30.07.2019;12.09.2017;1;4
339082;1;12.09.2017;11.09.2017;50;0;0;;11.09.2017;01.09.2018;1;12;01.09.2018;;0;12.07.2021;12.09.2017;1;4
339084;1;12.09.2017;30.12.2016;213,94;1;1;4;01.08.2017;31.08.2017;1;1;31.08.2017;;;30.07.2019;12.09.2017;1;4
339147;1;12.09.2017;18.08.2017;125;0;1;4;18.08.2017;;2;;14.02.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;12.09.2017;1;4
339154;1;12.09.2017;23.07.2017;150;0;1;4;23.07.2017;;2;;31.10.2017;Razlog predčasnega zaključka : odpoved;;30.07.2019;12.09.2017;1;4
339158;1;12.09.2017;23.07.2017;150;0;1;4;23.07.2017;;2;;31.10.2017;Razlog predčasnega zaključka : odpoved;;30.07.2019;12.09.2017;1;4
339180;1;12.09.2017;01.08.2017;115;0;0;;01.08.2017;31.08.2018;1;13;31.01.2018;aneks k pogodbi, podaljšanje za določen časRazlog predčasnega zaključka : odpoved najemnika;0;30.07.2019;12.09.2017;2;4
339182;1;12.09.2017;12.09.2017;250;0;0;;12.09.2017;31.07.2018;1;11;13.01.2018;Razlog predčasnega zaključka : Najemnik je odšel delat v Ilirsko Bistrico.;0;30.07.2019;12.09.2017;1;4
339195;1;13.09.2017;31.08.2017;80;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;;12.07.2021;13.09.2017;2;4
339201;1;13.09.2017;31.08.2017;1952;0;1;4;01.09.2017;;2;;31.12.2017;;0;30.07.2019;13.09.2017;2;4
339215;2;13.09.2017;21.08.2017;70;1;0;;01.09.2017;31.08.2019;1;24;30.09.2017;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;13.09.2017;1;4
339273;1;13.09.2017;31.08.2017;230;0;0;;01.09.2017;31.07.2018;1;11;30.07.2018;;0;30.07.2019;13.09.2017;1;4
339278;1;13.09.2017;01.09.2017;5;0;1;4;01.09.2017;30.11.2017;1;3;30.11.2017;;0;30.07.2019;13.09.2017;2;4
339282;1;13.09.2017;01.09.2017;80;0;0;;01.09.2017;02.07.2018;1;11;02.07.2018;;0;12.07.2021;13.09.2017;1;4
339288;1;13.09.2017;17.08.2017;400;0;0;;01.09.2017;;2;;;;0;12.07.2021;13.09.2017;1;4
339292;1;13.09.2017;22.02.2017;180;0;0;;22.02.2017;22.01.2018;1;11;22.01.2018;;0;12.07.2021;13.09.2017;1;4
339296;1;13.09.2017;17.08.2017;135;0;0;;01.09.2017;31.07.2018;1;11;31.12.2017;Razlog predčasnega zaključka : Odpoved s strani najemojemalca;0;30.07.2019;13.09.2017;1;4
339298;1;13.09.2017;08.08.2017;135;0;0;;01.09.2017;31.07.2018;1;11;31.01.2018;Razlog predčasnega zaključka : Predčasna odpoved s strani najemodajalcaRazlog predčasnega zaključka : Predčasna odpoved s strani najemodajalca;0;30.07.2019;13.09.2017;1;4
339302;1;13.09.2017;08.08.2017;135;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;30.07.2019;13.09.2017;1;4
339310;1;13.09.2017;08.08.2017;135;0;0;;01.09.2017;31.07.2018;1;11;01.11.2017;Razlog predčasnega zaključka : Subvencija;0;30.07.2019;13.09.2017;1;4
339318;1;14.09.2017;23.08.2017;109,09;1;0;;01.10.2017;31.08.2018;1;11;31.08.2018;;0;30.07.2019;14.09.2017;1;4
339327;1;14.09.2017;21.08.2017;10057;0;1;4;01.12.2017;01.12.2037;1;240;;drugo leto najemnina 4,5 eur/m2, tretje 5 eur/m2, četrto in dalje pa 5,5 eur/m2;;30.07.2019;14.09.2017;1;1
339337;1;14.09.2017;09.09.2017;200;0;0;;01.10.2017;30.09.2019;1;24;14.07.2019;Razlog predčasnega zaključka : Prodaja stanovanja.;0;30.07.2019;14.09.2017;1;4
339356;1;14.09.2017;21.08.2017;2252;0;0;;01.09.2017;;2;;;;0;30.07.2019;14.09.2017;1;4
339361;1;14.09.2017;01.08.2017;100;1;0;;01.08.2017;;2;;;;0;30.07.2019;14.09.2017;1;4
339362;1;14.09.2017;21.08.2017;100;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;;12.07.2021;14.09.2017;1;4
339367;1;14.09.2017;13.09.2017;80;1;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;14.09.2017;1;4
339385;1;14.09.2017;22.08.2017;250;0;0;;22.08.2017;31.01.2018;1;6;31.01.2018;;0;30.07.2019;14.09.2017;1;4
339395;1;14.09.2017;04.09.2017;346;1;0;;04.09.2017;;2;;11.03.2019;Razlog predčasnega zaključka : Sporazumno prekinitev najemnega razmerja;0;30.07.2019;14.09.2017;1;4
339412;1;14.09.2017;16.08.2017;180;0;0;;01.10.2017;15.07.2018;1;10;15.07.2018;Stroški so pavšalni v višini ?70.;0;30.07.2019;14.09.2017;1;4
339417;1;14.09.2017;01.09.2017;480;0;0;;01.09.2017;31.08.2018;1;12;30.06.2018;Razlog predčasnega zaključka : Sporazumna prekinitev najemne pogodbe z Aneksom;0;30.07.2019;14.09.2017;1;4
339419;1;15.09.2017;01.08.2017;100;0;0;;01.08.2017;01.08.2018;1;12;31.12.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;15.09.2017;1;4
339425;1;15.09.2017;01.08.2017;100;0;0;;01.08.2017;01.02.2018;1;6;01.02.2018;;;12.07.2021;15.09.2017;2;4
339431;1;15.09.2017;14.09.2017;380;0;0;;01.10.2017;;2;;;;;12.07.2021;15.09.2017;1;4
339445;1;15.09.2017;01.09.2017;250;1;0;;01.09.2017;;2;;;;0;12.07.2021;15.09.2017;2;4
340184;1;15.09.2017;26.07.2017;650;0;0;;01.08.2017;31.08.2018;1;13;25.05.2018;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;15.09.2017;1;4
342081;1;15.09.2017;20.08.2017;130;0;0;;21.08.2017;15.08.2018;1;12;15.08.2018;;0;30.07.2019;15.09.2017;2;4
342166;1;15.09.2017;16.08.2017;610;0;1;4;01.11.2017;31.10.2022;1;60;;;;30.07.2019;15.09.2017;1;4
342169;1;15.09.2017;28.07.2017;1220;1;1;4;01.08.2017;31.10.2017;1;3;31.10.2017;;0;01.11.2017;15.09.2017;1;5
342176;1;15.09.2017;01.08.2017;650;1;0;;01.08.2017;30.06.2018;1;11;30.06.2018;;;12.07.2021;15.09.2017;1;4
342187;4;15.09.2017;02.06.2017;125,63;0;1;4;02.06.2017;;2;;;;0;30.07.2019;15.09.2017;1;4
342197;1;16.09.2017;15.09.2017;30;1;0;;15.09.2017;16.05.2018;1;9;02.10.2017;Razlog predčasnega zaključka : Preselitev.;0;30.07.2019;16.09.2017;2;4
342201;1;16.09.2017;30.06.2017;50;0;0;;30.06.2017;30.06.2017;1;0;30.06.2017;;0;16.09.2017;16.09.2017;2;5
342216;1;18.09.2017;19.08.2017;550;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;12.07.2021;18.09.2017;1;4
342231;1;18.09.2017;15.09.2017;70;0;0;;01.10.2017;30.09.2018;1;12;15.10.2017;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;18.09.2017;1;4
342238;1;18.09.2017;03.09.2017;140;0;0;;03.09.2017;03.08.2018;1;11;03.08.2018;;0;12.07.2021;18.09.2017;1;4
342247;1;18.09.2017;15.08.2017;340;0;0;;15.08.2017;30.09.2017;1;2;30.09.2017;;;12.07.2021;18.09.2017;1;4
342251;1;18.09.2017;11.09.2017;1195,3;0;0;;11.09.2017;;2;;;;1;30.07.2019;18.09.2017;1;4
342257;1;18.09.2017;23.08.2017;887,76;0;0;;01.09.2017;;2;;;;0;30.07.2019;18.09.2017;1;1
342267;1;18.09.2017;31.07.2017;380;0;0;;01.08.2017;31.07.2018;1;12;31.07.2018;;;30.07.2019;18.09.2017;2;4
342270;1;18.09.2017;01.09.2017;100;1;0;;01.09.2017;31.08.2018;1;12;30.06.2018;Razlog predčasnega zaključka : Sporazumna prekinitev pogodbe o najemu in izselitev iz stanovanja z dnem 30.6.2018.Razlog predčasnega zaključka : Sporazumna prekinitev pogodbe o najemu in izselitev iz stanovanja z dnem 30.6.2018.Razlog predčasnega zaključka : Sporazumna prekinitev pogodbe o najemu in izselitev iz stanovanja z dnem 30.6.2018.;0;30.07.2019;18.09.2017;1;4
342278;1;19.09.2017;07.08.2017;1004,57;0;0;;01.09.2017;;2;;;;0;30.07.2019;19.09.2017;1;1
342296;1;19.09.2017;01.09.2017;300;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;19.09.2017;1;4
342306;1;19.09.2017;23.08.2017;119;1;0;;01.09.2017;;2;;31.12.2020;;0;19.03.2021;19.09.2017;2;1
342308;5;19.09.2017;19.09.2017;138,79;0;0;;19.09.2017;;2;;;;;30.07.2019;19.09.2017;1;4
342337;1;20.09.2017;01.09.2017;220;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;0;12.07.2021;20.09.2017;1;4
342360;1;20.09.2017;01.09.2017;300;0;0;;01.09.2017;01.08.2018;1;11;01.08.2018;;;12.07.2021;20.09.2017;1;4
342362;1;20.09.2017;31.07.2017;150;0;0;;01.08.2017;31.07.2018;1;12;01.10.2017;Razlog predčasnega zaključka : dogovor o zamenjavi najemnika.;0;30.07.2019;20.09.2017;2;4
342373;1;20.09.2017;01.09.2017;150;0;0;;01.09.2017;;2;;;;;12.07.2021;20.09.2017;1;4
342395;1;20.09.2017;01.09.2017;100;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;1;12.07.2021;20.09.2017;1;4
342400;1;20.09.2017;06.09.2017;200;1;0;;15.09.2017;14.09.2018;1;12;14.09.2018;;0;12.07.2021;20.09.2017;2;4
342438;1;21.09.2017;31.07.2017;1800;0;0;;01.08.2017;;2;;;;0;30.07.2019;21.09.2017;1;1
342442;1;21.09.2017;31.07.2017;1539,6;0;0;;01.08.2017;;2;;;;0;30.07.2019;21.09.2017;1;1
342451;1;21.09.2017;06.09.2017;480;0;0;;11.09.2017;11.01.2018;1;4;11.01.2018;;;12.07.2021;21.09.2017;1;4
342466;1;21.09.2017;11.08.2017;109,76;0;0;;15.08.2017;14.08.2018;1;12;14.08.2018;;0;30.07.2019;21.09.2017;2;4
342467;1;21.09.2017;05.05.2017;281,31;1;1;4;10.05.2017;09.05.2018;1;12;09.05.2018;;0;30.07.2019;21.09.2017;2;4
342470;1;21.09.2017;29.03.2017;227,68;1;1;4;01.04.2017;31.03.2018;1;12;31.03.2018;;0;30.07.2019;21.09.2017;1;4
342471;1;21.09.2017;06.09.2017;250;0;0;;06.09.2017;;2;;15.12.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;21.09.2017;1;4
342472;1;21.09.2017;30.08.2016;95,1;0;0;;01.09.2016;31.08.2017;1;12;31.08.2017;;0;30.07.2019;21.09.2017;2;4
342490;1;22.09.2017;16.08.2017;350;0;0;;16.08.2017;16.08.2018;1;12;16.08.2018;;1;30.07.2019;22.09.2017;1;4
342520;1;24.09.2017;20.09.2017;60;0;0;;20.09.2017;15.09.2018;1;12;15.09.2018;;0;30.07.2019;24.09.2017;1;4
342529;1;25.09.2017;31.08.2017;120;0;0;;01.09.2017;28.02.2018;1;6;28.02.2018;;0;12.07.2021;25.09.2017;2;4
342546;1;25.09.2017;11.08.2017;530;0;0;;01.09.2017;31.07.2018;1;11;31.07.2018;;1;12.07.2021;25.09.2017;1;4
342548;2;25.09.2017;22.09.2017;150;1;0;;01.10.2017;;2;;;;0;19.10.2021;25.09.2017;1;4
342551;1;25.09.2017;01.09.2017;340;0;0;;01.09.2017;01.09.2018;1;12;01.09.2018;;0;12.07.2021;25.09.2017;1;4
342552;2;25.09.2017;25.06.2017;100;0;0;;01.07.2017;;2;;;;;12.07.2021;25.09.2017;2;4
