ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
239073;1;16.12.2015;01.11.2015;150;0;0;;01.11.2015;01.10.2016;1;11;31.01.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;16.12.2015;1;4
239074;1;16.12.2015;01.11.2015;150;0;0;;01.11.2015;01.10.2016;1;11;01.09.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;16.12.2015;1;4
239123;1;17.12.2015;22.09.2015;140;0;0;;01.10.2015;29.09.2016;1;12;31.12.2015;Razlog predčasnega zaključka : Odpoved s strani najemnika;;30.07.2019;17.12.2015;2;4
239162;2;17.12.2015;01.07.2014;160;0;0;;01.07.2014;31.05.2015;1;11;31.05.2015;;;17.12.2015;17.12.2015;1;4
239234;1;18.12.2015;01.10.2015;50;0;0;;01.10.2015;01.09.2016;1;11;01.09.2016;;0;12.07.2021;18.12.2015;1;4
239275;1;20.12.2015;12.03.2015;300;0;0;;12.03.2015;11.03.2016;1;12;11.03.2016;;0;30.07.2019;20.12.2015;1;4
239301;1;21.12.2015;28.10.2015;370;0;0;;15.11.2015;15.11.2016;1;12;15.11.2016;;0;30.07.2019;21.12.2015;1;4
239308;1;21.12.2015;31.07.2015;93,28;1;0;;01.08.2015;31.01.2016;1;6;31.01.2016;;0;30.07.2019;21.12.2015;2;4
239312;1;21.12.2015;18.12.2015;200;0;0;;01.01.2016;15.12.2016;1;12;15.12.2016;;1;12.07.2021;21.12.2015;1;4
239333;4;21.12.2015;16.12.2015;47,95;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;ANEKS K NAJEMNI POGODBI - PODALJŠANJE NAJEMNEGA RAZMERJA.;0;30.07.2019;21.12.2015;1;4
239342;2;21.12.2015;27.02.2015;804;1;0;;01.03.2015;01.07.2025;1;124;01.07.2015;Razlog predčasnega zaključka : /;0;30.07.2019;21.12.2015;2;4
239372;5;22.12.2015;10.12.2015;259,96;1;0;;10.12.2015;;2;;;;;30.07.2019;22.12.2015;1;4
239407;1;22.12.2015;21.12.2015;70;0;1;4;16.01.2016;15.01.2017;1;12;15.01.2017;;;30.07.2019;22.12.2015;2;4
239430;1;23.12.2015;31.05.2015;200;0;0;;01.06.2015;30.11.2015;1;6;30.11.2015;;0;30.07.2019;23.12.2015;2;4
239607;1;28.12.2015;05.12.2015;30;1;0;;05.12.2015;11.12.2016;1;13;11.12.2016;;0;30.07.2019;28.12.2015;2;4
239638;1;29.12.2015;06.03.2015;622,02;0;0;;01.04.2015;30.06.2015;1;3;30.06.2015;;0;30.07.2019;29.12.2015;2;4
239645;1;29.12.2015;01.08.2015;150;0;0;;01.08.2015;31.07.2016;1;12;31.07.2016;;0;12.07.2021;29.12.2015;1;4
239677;1;29.12.2015;16.12.2015;450;0;0;;16.12.2015;16.06.2016;1;6;16.06.2016;;;30.07.2019;29.12.2015;1;4
239694;1;29.12.2015;15.04.2015;248;0;0;;15.04.2015;31.10.2015;1;7;01.10.2015;;0;30.07.2019;29.12.2015;2;4
239725;1;29.12.2015;01.06.2015;300;0;0;;02.06.2015;31.12.2015;1;7;31.12.2015;;0;30.07.2019;29.12.2015;2;4
239732;1;29.12.2015;01.12.2015;200;0;0;;01.01.2016;01.08.2016;1;7;01.08.2016;;0;12.07.2021;29.12.2015;2;4
239738;1;29.12.2015;05.02.2007;25117,64;0;1;2;18.10.2007;31.01.2020;1;148;31.01.2020;Vpisana je povprečna bruto mesečna najemnina. Pogodbena najemnina je na podlagi dodatka k najemni pogodbi določena v višini 9,00 % mesečnega prometa ustvarjenega v poslovalnici na Grajskem trgu 3 v Mariboru. Mesečna najemnina je variabilna.;0;01.02.2020;29.12.2015;1;4
239744;1;29.12.2015;20.11.2015;600;0;0;;01.12.2015;30.11.2016;1;12;30.11.2016;;1;12.07.2021;29.12.2015;1;4
239766;1;30.12.2015;02.12.2015;149,6;1;0;;01.01.2016;31.12.2021;1;72;;;0;30.07.2019;30.12.2015;1;4
239812;1;30.12.2015;01.12.2010;971,71;0;1;2;01.12.2010;;2;;;;0;30.12.2015;30.12.2015;1;4
239918;1;31.12.2015;22.10.2015;200;0;0;;01.11.2015;30.06.2016;1;8;30.06.2016;;0;30.07.2019;31.12.2015;1;4
290872;1;12.02.2015;01.09.2016;2321,29;0;1;4;01.09.2016;30.03.2020;1;43;30.03.2020;prenos najemnih pogodb na novega lastnika;0;31.03.2020;12.02.2015;1;1
221;1;19.09.2015;01.09.2015;180;1;0;;01.09.2015;30.09.2015;1;1;30.09.2015;;0;30.07.2019;19.09.2015;1;4
24518;1;21.01.2015;06.12.2007;311,4;0;1;2;01.01.2008;;2;;31.12.2020;Razlog predčasnega zaključka : Prodaja nepremičnine;0;09.02.2021;21.01.2015;1;4
44237;5;19.03.2015;20.02.2013;252,6;0;0;;20.02.2013;01.08.2014;1;18;01.08.2014;V najemnini je obračunana obrabnina opreme.;;23.07.2015;19.03.2015;1;4
119333;1;11.03.2015;04.03.2014;345,4;0;1;4;25.03.2014;31.03.2015;1;13;31.03.2015;;;23.07.2015;11.03.2015;1;4
165809;1;08.01.2015;17.09.2014;80;0;1;4;17.09.2014;;2;;;;;23.07.2015;08.01.2015;1;4
166074;1;28.01.2015;26.08.2014;200;0;0;;26.08.2014;31.01.2015;1;6;30.01.2015;;0;23.07.2015;28.01.2015;1;4
166644;1;28.01.2015;01.09.2014;937,5;1;1;4;01.09.2014;01.09.2019;1;60;01.09.2019;;0;02.09.2019;28.01.2015;1;4
167126;1;26.01.2015;29.08.2013;100;0;0;;01.09.2014;;2;;01.01.2015;SOUPORABA SANITARIJ IN PRITIKLIN;0;23.07.2015;26.01.2015;1;4
181043;1;03.01.2015;20.12.2014;100;1;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;01.01.2016;03.01.2015;1;4
181220;1;05.01.2015;01.01.2015;210;0;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;30.07.2019;05.01.2015;1;4
181295;1;06.01.2015;29.12.2014;180;0;0;;01.01.2015;31.12.2015;1;12;21.07.2015;Razlog predčasnega zaključka : Sporazumna prekinitev;0;24.07.2015;06.01.2015;1;4
181349;1;06.01.2015;15.12.2014;69,54;0;1;4;15.12.2014;15.12.2015;1;12;15.12.2015;;;16.12.2015;06.01.2015;1;4
181352;1;06.01.2015;01.11.2011;50;0;0;;01.01.2013;;2;;;;0;12.07.2021;06.01.2015;1;4
181407;1;07.01.2015;01.10.2014;220;0;0;;01.10.2014;;2;;06.01.2015;V ČASU OGREVANJA - ZIMSKEM ČASU JE NAJEMNINA 200? ZARADI VIŠJIH STROŠKOV ELEKTRIKE.;0;12.07.2021;07.01.2015;1;4
181429;2;07.01.2015;31.12.2014;117,1;1;0;;31.12.2014;30.11.2015;1;11;30.11.2015;Vsako leto se najemnino uskladi z indeksom cen življenskih potrebščin.;0;07.12.2015;07.01.2015;2;4
181457;1;07.01.2015;08.12.2014;1000;0;0;;20.12.2014;;2;;;;0;06.10.2015;07.01.2015;1;4
181485;1;07.01.2015;01.08.2014;200;0;0;;01.08.2014;01.08.2015;1;12;31.07.2015;;;11.01.2016;07.01.2015;2;4
181505;2;07.01.2015;15.04.2014;50;1;0;;15.04.2014;;2;;01.03.2017;Razlog predčasnega zaključka : Prekinitev;;20.03.2017;07.01.2015;2;4
181528;1;07.01.2015;01.01.2015;350;0;0;;01.01.2015;01.07.2015;1;6;31.03.2015;;0;30.07.2019;07.01.2015;1;4
181647;1;08.01.2015;30.12.2014;66,49;0;0;;01.01.2015;;2;;;15-02-32-0;0;23.07.2015;08.01.2015;1;4
181656;1;08.01.2015;29.12.2014;249,35;0;0;;01.01.2015;;2;;;15-02-51-0;0;23.07.2015;08.01.2015;1;4
181673;1;08.01.2015;30.12.2014;234,33;0;0;;01.01.2015;;2;;;15-02-76-0;0;23.07.2015;08.01.2015;1;4
181746;2;08.01.2015;28.12.2012;365;1;0;;01.01.2013;;2;;;;0;12.07.2021;08.01.2015;1;4
181771;2;08.01.2015;01.12.2014;1000;0;0;;01.12.2014;;2;;;;0;23.07.2015;08.01.2015;1;4
181889;1;09.01.2015;16.05.2014;400;0;0;;16.05.2014;16.05.2015;1;12;15.02.2015;Razlog predčasnega zaključka : Prekinitev;0;23.12.2015;09.01.2015;1;4
181895;1;09.01.2015;18.12.2014;600;0;0;;01.01.2015;31.12.2016;1;24;31.03.2016;Razlog predčasnega zaključka : Predčasna prekinitev pogodbe.;0;04.04.2016;09.01.2015;1;4
181896;1;09.01.2015;07.11.2014;100;0;0;;15.11.2014;15.11.2015;1;12;15.11.2015;;;16.11.2015;09.01.2015;1;4
181934;1;09.01.2015;24.12.2014;42,43;0;1;2;24.12.2014;24.12.2014;1;0;24.12.2014;;0;23.07.2015;09.01.2015;2;4
181954;2;09.01.2015;16.08.2012;40;1;0;;16.08.2012;;2;;;;0;23.07.2015;09.01.2015;1;4
182014;1;09.01.2015;15.12.2014;427;1;1;4;15.12.2014;15.12.2015;1;12;30.06.2015;;0;24.09.2015;09.01.2015;1;4
182052;1;09.01.2015;30.12.2014;14030;0;1;4;30.12.2014;15.09.2019;1;57;15.09.2019;Najemnina je določena kot povprečna najemnina, sicer pa bo najemodajalec najemniku za najeto nepremičnino plačeval mesečno najemnino in sicer: -	 do 19.02.2015 v višini  14.833,33 EUR + DDV	 od 20.02.2015 dalje v višini 11.500,00 EUR + DDV.;;16.09.2019;09.01.2015;1;4
182102;1;11.01.2015;01.01.2015;1151,5;0;1;4;01.01.2015;31.12.2019;1;60;31.12.2019;;;01.01.2020;11.01.2015;1;4
182103;1;11.01.2015;01.04.2014;4636;0;1;4;01.04.2014;31.12.2033;1;237;;;;23.07.2015;11.01.2015;1;4
182135;1;12.01.2015;15.12.2014;732;0;1;4;15.12.2014;31.01.2015;1;2;31.01.2015;;0;23.07.2015;12.01.2015;2;4
182221;1;12.01.2015;01.01.2015;230;0;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;30.07.2019;12.01.2015;1;4
182235;1;12.01.2015;01.12.2014;77,65;1;1;4;01.12.2014;01.12.2018;1;48;01.12.2018;ŠOM - 69,88 ? ZMŠD BRANIK - 7,76 ?;;02.12.2018;12.01.2015;1;4
182273;1;12.01.2015;24.10.2014;165;0;0;;24.10.2014;31.08.2015;1;11;31.08.2015;;0;31.08.2015;12.01.2015;1;4
182289;1;12.01.2015;16.10.2013;415,04;0;1;4;31.10.2013;31.12.2015;1;26;31.12.2015;;0;01.01.2016;12.01.2015;1;4
182297;1;12.01.2015;12.09.2014;170;0;0;;01.10.2014;30.09.2015;1;12;30.09.2015;;0;30.09.2015;12.01.2015;1;4
182305;1;12.01.2015;22.12.2014;400;0;0;;22.12.2014;31.01.2015;1;2;31.01.2015;;1;06.10.2015;12.01.2015;2;4
182306;1;12.01.2015;01.12.2014;565,35;1;1;4;01.12.2014;30.11.2015;1;12;30.11.2015;;0;01.12.2015;12.01.2015;1;4
182309;1;12.01.2015;02.12.2013;671;1;1;4;02.12.2013;30.11.2014;1;12;30.11.2014;;0;23.07.2015;12.01.2015;1;4
182327;1;12.01.2015;05.12.2014;220;0;0;;05.12.2014;31.12.2015;1;13;31.12.2015;;0;01.01.2016;12.01.2015;1;4
182341;4;12.01.2015;27.11.2014;167,91;0;0;;27.11.2014;;2;;;;;23.07.2015;12.01.2015;1;4
182344;1;12.01.2015;27.11.2009;204,77;0;0;;27.11.2009;;2;;;;0;21.06.2018;12.01.2015;1;4
182383;1;12.01.2015;01.06.2014;80;0;0;;01.06.2014;01.06.2017;1;36;01.02.2016;Razlog predčasnega zaključka : Izselitev;0;15.03.2016;12.01.2015;2;4
182403;1;13.01.2015;13.01.2015;258,21;1;1;4;13.01.2015;12.01.2016;1;12;19.10.2015;Najemnina se po preteku 3 mesecev poviša na 983,30 EUR/mesec z DDV.Razlog predčasnega zaključka : Reorganizacija poslovanja.;0;30.07.2019;13.01.2015;1;4
182464;2;13.01.2015;01.09.2014;675;0;1;4;01.09.2014;01.09.2014;1;0;01.09.2014;Predčasna prekinitev najemnega razmerja.;0;23.07.2015;13.01.2015;1;4
182486;1;13.01.2015;01.01.2015;352;0;0;;01.01.2015;;2;;;;0;30.07.2019;13.01.2015;1;4
182600;1;13.01.2015;03.12.2014;50;1;0;;03.12.2014;01.01.2016;1;13;01.01.2016;;;02.01.2016;13.01.2015;2;4
182614;1;13.01.2015;17.07.2014;340;0;0;;01.09.2014;31.08.2015;1;12;31.08.2015;;0;12.07.2021;13.01.2015;1;4
182621;1;13.01.2015;31.12.2014;270;0;0;;31.12.2014;31.05.2015;1;5;31.05.2015;;;23.07.2015;13.01.2015;2;4
182652;1;13.01.2015;25.12.2014;170;0;0;;01.01.2015;;2;;20.09.2015;Razlog predčasnega zaključka : Prekinitev;0;26.11.2015;13.01.2015;1;4
182674;1;13.01.2015;17.05.2014;300;0;0;;18.05.2014;17.05.2015;1;12;17.05.2015;;0;23.07.2015;13.01.2015;1;4
182680;1;13.01.2015;15.06.2014;260;1;1;4;15.06.2014;30.06.2015;1;13;30.06.2015;;;23.07.2015;13.01.2015;1;4
182692;1;14.01.2015;05.12.2014;120;0;0;;13.12.2014;13.12.2015;1;12;12.12.2015;Najemno razmerje je sklenjeno za obdobje 1 leta in se ga tri mesece pred iztekom podaljša za 1 leto v kolikor je to volja obeh strani.;0;13.12.2015;14.01.2015;1;4
182693;5;14.01.2015;29.12.2014;225,34;1;0;;29.12.2014;;2;;;;;23.07.2015;14.01.2015;1;4
182780;1;14.01.2015;31.12.2014;200;0;0;;31.12.2014;;2;;31.07.2015;Razlog predčasnega zaključka : Prekinitev;0;11.01.2016;14.01.2015;1;4
182799;1;14.01.2015;12.12.2014;750;0;0;;01.01.2015;31.12.2015;1;12;24.07.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;14.01.2015;1;4
182877;1;14.01.2015;01.12.2014;85;0;1;4;01.12.2014;;2;;01.03.2015;;;23.07.2015;14.01.2015;1;4
182979;1;14.01.2015;09.12.2014;1690;0;0;;01.01.2015;;2;;;;0;23.07.2015;14.01.2015;1;4
183082;1;15.01.2015;18.12.2014;375;0;0;;18.12.2014;31.01.2016;1;14;31.01.2016;;0;01.02.2016;15.01.2015;1;4
183128;4;15.01.2015;16.12.2014;165,54;0;0;;16.12.2014;;2;;;;;23.07.2015;15.01.2015;1;4
183203;1;15.01.2015;10.12.2012;150;1;0;;10.12.2012;11.12.2016;1;49;11.12.2016;;0;12.12.2016;15.01.2015;1;4
183250;1;15.01.2015;09.01.2014;500;1;0;;15.01.2014;30.09.2014;1;9;30.09.2014;;0;23.07.2015;15.01.2015;1;4
183272;1;15.01.2015;01.01.2015;150;0;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;30.07.2019;15.01.2015;1;4
183288;1;15.01.2015;31.12.2014;1024,8;0;1;4;31.12.2014;31.01.2015;1;1;29.01.2015;;0;23.07.2015;15.01.2015;2;4
183334;1;15.01.2015;01.10.2014;378,2;0;1;4;01.01.2015;31.12.2019;1;60;01.11.2016;Razlog predčasnega zaključka : Prekinitev pogodbe s strani najemnika.;0;21.11.2016;15.01.2015;1;4
183360;1;15.01.2015;15.12.2014;315,77;1;1;4;01.01.2015;30.06.2015;1;6;30.06.2015;;0;23.07.2015;15.01.2015;1;4
183373;1;15.01.2015;01.01.2015;100;0;0;;01.01.2015;;2;;;;0;12.07.2021;15.01.2015;1;4
183430;1;15.01.2015;11.12.2014;406,16;1;1;2;11.12.2014;30.12.2015;1;13;30.12.2015;;0;14.01.2016;15.01.2015;2;4
183498;5;15.01.2015;28.08.2014;107,3;0;0;;01.09.2014;;2;;01.01.2016;Razlog predčasnega zaključka : prekinitev;;31.08.2016;15.01.2015;1;4
183581;1;15.01.2015;24.12.2014;1200;0;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;01.01.2016;15.01.2015;1;4
183608;1;16.01.2015;31.03.2014;280;0;0;;31.03.2014;30.11.2014;1;8;30.11.2014;Najemna pogodba 01.04.2013 do 30.9.2013 Aneks k pogodbi 01.10.2013 do 31.3.2014.;;23.07.2015;16.01.2015;2;4
183869;1;19.01.2015;20.10.2014;220;0;0;;01.12.2014;30.11.2015;1;12;30.11.2015;;;01.12.2015;19.01.2015;1;4
183908;1;19.01.2015;01.01.2015;210;0;0;;01.01.2015;01.06.2015;1;5;01.06.2015;;;30.07.2019;19.01.2015;1;4
183931;1;19.01.2015;31.10.2014;120;0;0;;31.10.2014;31.10.2015;1;12;31.10.2015;;0;01.02.2016;19.01.2015;2;4
183968;1;19.01.2015;01.09.2014;550;0;0;;01.09.2014;31.08.2015;1;12;31.08.2015;;;12.07.2021;19.01.2015;1;4
184061;1;19.01.2015;01.10.2014;65;0;0;;01.10.2014;;2;;31.10.2015;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;19.01.2015;1;4
184199;1;20.01.2015;01.01.2015;50;0;0;;01.01.2015;30.06.2015;1;6;30.06.2015;;;30.07.2019;20.01.2015;1;4
184238;1;20.01.2015;30.12.2014;650;1;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;01.01.2016;20.01.2015;1;4
185053;1;20.01.2015;01.01.2015;80;0;0;;01.01.2015;;2;;15.05.2015;Razlog predčasnega zaključka : Udar strele in posledično požar.;0;30.07.2019;20.01.2015;1;4
185651;1;21.01.2015;20.01.2015;150;0;0;;20.01.2015;31.12.2015;1;12;31.12.2015;;;30.07.2019;21.01.2015;1;4
185666;1;21.01.2015;09.12.2014;685,64;0;1;4;10.12.2014;;2;;;;0;23.07.2015;21.01.2015;1;4
185696;2;21.01.2015;19.12.2014;1000;1;0;;01.01.2015;31.12.2015;1;12;31.12.2015;;0;26.02.2018;21.01.2015;1;4
185708;1;21.01.2015;13.01.2014;113;1;0;;13.01.2014;13.06.2015;1;17;12.06.2015;Aneks 3 - podaljšanje najema.;;23.07.2015;21.01.2015;1;4
185754;1;22.01.2015;21.12.2014;300;0;0;;01.01.2015;01.11.2015;1;10;01.11.2015;;0;12.07.2021;22.01.2015;1;4
185760;2;22.01.2015;01.01.2015;500;0;0;;01.01.2015;;2;;;;0;30.07.2019;22.01.2015;2;4
186829;1;22.01.2015;12.11.2012;427;0;1;2;12.11.2012;;2;;;;0;21.08.2015;22.01.2015;1;4
187819;4;23.01.2015;01.06.2014;150;0;0;;01.06.2014;;2;;;;0;12.07.2021;23.01.2015;1;4
187824;1;23.01.2015;02.12.2014;1460,2;1;1;4;02.12.2014;31.12.2015;1;13;31.12.2015;Plačuje še: elektriko po 50,00 ?/mes. parkirišče V1 25 m2, po 25,00 ?/mes.;1;01.01.2016;23.01.2015;2;4
187828;1;23.01.2015;31.12.2014;1830;1;1;4;31.12.2014;01.01.2016;1;13;31.12.2015;bruto znesek pogodbene najemnine (z vključenim DDV) se bo začel obračunavati z mesecem aprilom 2014;0;22.03.2016;23.01.2015;2;4
187842;1;23.01.2015;15.01.2015;250;0;0;;15.01.2015;14.01.2016;1;12;14.01.2016;;0;30.07.2019;23.01.2015;2;4
187856;1;23.01.2015;01.01.2013;187;0;0;;01.01.2013;;2;;;;0;23.07.2015;23.01.2015;1;4
187893;1;25.01.2015;24.01.2015;50;0;0;;24.01.2015;24.12.2015;1;11;23.12.2015;;;30.07.2019;25.01.2015;1;4
187930;1;26.01.2015;21.01.2015;300;0;0;;21.01.2015;10.01.2016;1;12;10.01.2016;;0;30.07.2019;26.01.2015;2;4
187964;4;26.01.2015;22.10.2012;89,74;0;0;;22.10.2012;;2;;;;;21.06.2018;26.01.2015;1;4
188037;1;27.01.2015;18.12.2014;230;0;0;;18.12.2014;;2;;;POROČAM O:  Dodatku k najemni pogodbi;1;23.07.2015;27.01.2015;2;4
188041;1;27.01.2015;27.12.2014;300;0;0;;27.12.2014;31.12.2015;1;13;31.12.2015;;0;13.01.2016;27.01.2015;2;4
188046;2;27.01.2015;01.01.2010;360;1;0;;01.01.2010;;2;;;;0;12.07.2021;27.01.2015;1;4
188071;1;27.01.2015;01.05.2014;100;0;0;;01.05.2014;;2;;;;;12.07.2021;27.01.2015;1;4
188142;1;28.01.2015;31.10.2014;180;0;0;;31.10.2014;31.01.2015;1;3;31.01.2015;;0;23.07.2015;28.01.2015;2;4
188190;1;28.01.2015;12.09.2014;220;0;0;;12.09.2014;;2;;;;0;06.10.2015;28.01.2015;1;4
188202;1;28.01.2015;01.01.2015;992,59;0;1;4;01.01.2015;31.03.2015;1;3;31.03.2015;;;30.07.2019;28.01.2015;1;4
188230;4;28.01.2015;24.12.2014;188,7;0;0;;24.12.2014;;2;;;Najemna pogodba je sklenjena na podlagi pogodbe o brezplačnem prenosu stanovanj za čas službovanja v PL.;0;23.07.2015;28.01.2015;1;4
188272;1;29.01.2015;30.09.2014;476,29;1;1;4;30.09.2014;31.12.2014;1;3;31.12.2014;plačuje še: elektrika po 20,00 ?/mes. parkirišče 10b 30 m2, po 30,00 ?/mes.;1;23.07.2015;29.01.2015;2;4
188287;2;29.01.2015;19.01.2015;121,37;1;1;4;19.01.2015;;2;;31.12.2015;Razlog predčasnega zaključka : Sporazumno prenehanje Pogodbe o najemu poslovnih prostorov;0;30.07.2019;29.01.2015;2;4
188541;1;30.01.2015;23.12.2014;246,41;1;1;4;03.01.2015;04.01.2015;1;1;04.01.2015;;0;23.07.2015;30.01.2015;1;4
188711;1;03.02.2015;29.01.2015;750;0;0;;01.03.2015;31.01.2016;1;11;31.01.2016;;1;30.07.2019;03.02.2015;1;4
188822;2;04.02.2015;31.03.2013;220;0;0;;31.03.2013;31.12.2014;1;21;31.12.2014;Prenehanje najemnega posla;0;26.01.2017;04.02.2015;1;4
188879;1;04.02.2015;13.01.2015;60;0;1;4;01.02.2015;;2;;;15-21-10-0;0;30.07.2019;04.02.2015;1;4
188902;5;04.02.2015;02.02.2015;103,82;0;0;;02.02.2015;;2;;;;0;30.07.2019;04.02.2015;1;4
188937;1;05.02.2015;26.11.2014;180;0;0;;26.11.2014;26.11.2015;1;12;26.11.2015;;0;12.07.2021;05.02.2015;1;4
188943;1;05.02.2015;01.01.2015;100;0;0;;01.01.2015;25.12.2015;1;12;25.12.2015;;0;30.07.2019;05.02.2015;1;4
189000;1;06.02.2015;22.01.2015;145;1;0;;01.02.2015;31.01.2016;1;12;31.01.2016;DDV oproščen na podlagi 2.točke 44.člena ZDDV-1.;0;30.07.2019;06.02.2015;1;4
189008;1;06.02.2015;19.01.2015;145;1;0;;01.02.2015;31.01.2016;1;12;31.01.2016;DDV oproščen na podlagi 2.točke 44.člena ZDDV-1.;0;30.07.2019;06.02.2015;1;4
189011;2;09.02.2015;01.01.2015;2935;0;0;;01.01.2015;;2;;;;0;30.07.2019;09.02.2015;1;4
189051;1;06.02.2015;06.01.2012;1550;1;0;;10.01.2014;31.12.2015;1;24;31.12.2015;Najemni prostori na parcelni št. 2857 in 2855/1.;0;01.01.2016;06.02.2015;1;4
189113;2;09.02.2015;30.12.2014;2074;0;1;4;01.01.2015;;2;;;;0;23.07.2015;09.02.2015;1;4
189242;1;09.02.2015;31.08.2014;50;0;0;;31.08.2014;01.09.2015;1;13;01.09.2015;;0;06.09.2015;09.02.2015;2;4
189331;5;10.02.2015;26.01.2015;178,6;1;0;;26.01.2015;;2;;;;;30.07.2019;10.02.2015;1;4
189364;1;10.02.2015;15.01.2015;1581;0;1;4;15.01.2015;30.06.2015;1;6;30.06.2015;Mesečna indeksacija z indeksom cen ŽP Popust na najemnino 35%;;30.07.2019;10.02.2015;1;4
189365;1;10.02.2015;05.01.2015;1519;0;1;4;05.01.2015;30.06.2015;1;6;30.06.2015;Mesečna indeksacija z indeksom cen ŽP popust na najemnino 40%;;30.07.2019;10.02.2015;1;4
189416;1;11.02.2015;30.01.2015;255,42;0;1;4;01.02.2015;30.09.2017;1;32;31.10.2015;Razlog predčasnega zaključka : Izselitev.;0;30.07.2019;11.02.2015;1;4
189513;1;11.02.2015;15.01.2015;373,32;1;1;4;15.01.2015;;2;;;;0;30.07.2019;11.02.2015;1;4
189552;1;12.02.2015;01.01.2015;391,47;1;1;4;01.01.2015;;2;;;;;30.07.2019;12.02.2015;1;4
189611;1;12.02.2015;01.01.2015;7562,66;0;1;4;01.01.2015;31.01.2015;1;1;31.01.2015;Najemnnina se obračuna v višin 6 % od neto prometa.;;30.07.2019;12.02.2015;1;4
189630;1;12.02.2015;01.01.2015;300;0;0;;01.01.2015;;2;;15.10.2015;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;12.02.2015;1;4
189644;1;12.02.2015;05.01.2015;3757,12;1;1;4;05.01.2015;30.11.2015;1;11;30.11.2015;;0;30.07.2019;12.02.2015;2;4
189689;1;12.02.2015;16.01.2015;150;0;1;4;16.01.2015;;2;;;;0;30.07.2019;12.02.2015;1;4
189697;1;13.02.2015;14.10.2014;400;0;0;;14.10.2014;15.11.2014;1;2;15.11.2014;;0;23.07.2015;13.02.2015;2;4
189707;1;13.02.2015;30.12.2014;6438,92;1;1;2;30.12.2014;31.12.2015;1;13;31.12.2015;;0;01.01.2016;13.02.2015;2;4
190300;5;13.02.2015;22.12.2008;188,36;0;0;;22.12.2008;29.01.2015;1;74;29.01.2015;;;23.07.2015;13.02.2015;1;4
190651;1;13.02.2015;30.06.2014;131,54;1;1;4;01.07.2014;30.06.2017;1;36;31.01.2015;Sklenjen aneks o zamenjavi prostora.;0;11.08.2017;13.02.2015;1;4
192015;1;13.02.2015;28.10.2013;270,55;0;1;4;01.01.2015;31.10.2016;1;22;31.03.2016;;0;08.11.2017;13.02.2015;1;4
192066;1;13.02.2015;02.02.2015;100;1;1;4;02.02.2015;;2;;01.02.2015;;;30.07.2019;13.02.2015;1;4
192070;1;13.02.2015;01.12.2013;158,6;0;1;4;01.01.2015;31.01.2015;1;1;31.01.2015;;;23.07.2015;13.02.2015;1;4
192100;1;15.02.2015;14.01.2015;423,34;0;1;4;14.01.2015;14.01.2017;1;24;14.01.2017;;1;30.07.2019;15.02.2015;1;4
192113;1;16.02.2015;05.02.2015;190;1;0;;05.02.2015;05.07.2015;1;5;05.07.2015;;0;12.07.2021;16.02.2015;1;4
192135;1;16.02.2015;13.01.2015;200;1;0;;23.01.2015;;2;;;;0;12.07.2021;16.02.2015;1;4
192228;4;16.02.2015;28.07.2014;207,9;0;0;;30.07.2014;;2;;;pgd=399975, enj=5523, prtd=16.02.15 12:11;;23.07.2015;16.02.2015;1;4
192234;1;16.02.2015;26.05.2004;709,1;0;0;;01.08.2014;;2;;;pgd=401650, enj=5531, prtd=16.02.15 12:11;0;23.07.2015;16.02.2015;1;4
192239;1;16.02.2015;01.11.1999;252,07;0;0;;01.08.2014;;2;;;pgd=398999, enj=5536, prtd=16.02.15 12:11;0;23.07.2015;16.02.2015;1;4
192278;1;16.02.2015;01.02.2015;150;0;0;;01.02.2015;;2;;31.07.2015;Razlog predčasnega zaključka : PrekinitevRazlog predčasnega zaključka : Prekinitev;0;12.07.2021;16.02.2015;1;4
192334;4;16.02.2015;24.11.2014;127,7;0;0;;24.11.2014;;2;;;pgd=418731, enj=5630, prtd=16.02.15 12:18;;23.07.2015;16.02.2015;1;4
192335;4;16.02.2015;24.11.2014;156,34;0;0;;25.11.2014;;2;;;pgd=418974, enj=5631, prtd=16.02.15 12:18;;23.07.2015;16.02.2015;1;4
