ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
298614;1;21.12.2016;21.12.2016;1000;0;0;;01.01.2017;22.11.2026;1;119;01.09.2017;Razlog predčasnega zaključka : odpovrd najema;0;30.07.2019;21.12.2016;1;1
298617;1;23.12.2016;30.09.2016;425;1;0;;01.10.2016;30.06.2017;1;9;30.06.2017;;0;30.07.2019;23.12.2016;1;4
298651;1;22.12.2016;21.12.2016;6100;1;1;4;01.01.2017;31.12.2021;1;60;;;0;30.07.2019;22.12.2016;1;4
298659;1;22.12.2016;21.12.2016;318,04;0;1;4;21.12.2016;31.12.2018;1;25;31.12.2018;Podaljšanje najemne pogodbe.;0;30.07.2019;22.12.2016;2;4
298708;1;23.12.2016;22.12.2016;67,68;0;1;4;01.01.2017;31.03.2017;1;3;31.03.2017;;;30.07.2019;23.12.2016;1;4
298714;1;23.12.2016;20.12.2016;250;0;0;;31.12.2016;29.12.2017;1;12;29.12.2017;;0;30.07.2019;23.12.2016;1;4
298785;4;27.12.2016;20.12.2016;337;0;0;;01.01.2017;01.01.2022;1;60;01.10.2017;Razlog predčasnega zaključka : Sporazumno prenehanje najemnega razmerja.;;30.07.2019;27.12.2016;1;4
298789;1;27.12.2016;01.10.2016;380;0;0;;01.10.2016;;2;;;;0;30.07.2019;27.12.2016;1;1
298800;1;27.12.2016;14.11.2016;150;0;0;;14.11.2016;14.11.2017;1;12;14.11.2017;;0;12.07.2021;27.12.2016;2;4
298839;5;28.12.2016;27.05.2016;78,05;0;0;;01.06.2016;;2;;;;0;30.07.2019;28.12.2016;1;4
298841;1;28.12.2016;07.12.2016;200;0;0;;01.01.2017;31.03.2017;1;3;31.03.2017;;0;30.07.2019;28.12.2016;1;4
298858;1;28.12.2016;01.03.2016;414;1;0;;01.03.2016;31.07.2019;1;41;31.07.2019;Obratovalni stroški 2 EUR/m2, okvirno 92 EUR za 46 m2;0;01.08.2019;28.12.2016;1;4
298863;5;28.12.2016;01.12.2016;169,47;0;0;;01.12.2016;;2;;06.05.2019;Razlog predcasnega zakljucka : ZAMENJAVA STANOVANJA;0;21.02.2020;28.12.2016;1;4
298877;5;28.12.2016;30.11.2016;94,36;0;0;;01.12.2016;;2;;14.01.2020;Razlog predcasnega zakljucka : odselitev;0;24.02.2020;28.12.2016;1;4
298894;1;28.12.2016;01.04.2016;450;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;0;30.07.2019;28.12.2016;2;4
298898;1;28.12.2016;05.10.2015;41,81;0;0;;05.10.2015;;2;;;;;30.07.2019;28.12.2016;1;4
298911;1;28.12.2016;01.08.2016;41,81;0;0;;01.08.2016;;2;;;;;30.07.2019;28.12.2016;1;4
298915;5;28.12.2016;29.11.2016;256,09;1;0;;29.11.2016;;2;;;;0;30.07.2019;28.12.2016;1;4
298940;1;29.12.2016;21.12.2016;120;0;0;;01.01.2017;31.12.2018;1;24;31.12.2018;;0;12.07.2021;29.12.2016;1;4
298941;1;29.12.2016;20.04.2016;440;0;0;;02.05.2016;28.04.2017;1;12;28.04.2017;;1;12.07.2021;29.12.2016;1;4
298960;1;29.12.2016;15.11.2016;563,57;0;1;4;01.01.2017;31.12.2017;1;12;31.12.2017;;1;30.07.2019;29.12.2016;2;4
298970;1;29.12.2016;09.12.2016;300;0;0;;15.12.2016;13.12.2017;1;12;12.12.2017;;0;12.07.2021;29.12.2016;1;4
298975;1;29.12.2016;22.08.2016;550;1;0;;01.09.2016;01.08.2017;1;11;01.08.2017;;0;12.07.2021;29.12.2016;1;4
299003;1;29.12.2016;24.11.2016;3073,57;1;1;4;24.11.2016;31.12.2020;1;50;31.12.2020;Aneks št. 1 ureja: - podaljšanje najemnega razmerja do 31.12.2020 - ureja najemnino do prometa, ki znaša 5% neto prometa  Družba C.E. Investicije d.o.o. se je pripojila k družbi Alpha Real d.o.o.  Najemnina: dec 2016;0;01.01.2021;29.12.2016;1;1
299028;1;29.12.2016;24.11.2016;2915,81;1;1;4;24.11.2016;31.05.2017;1;7;31.05.2017;Družba C.E. Investicije d.o.o. se je pripojila k družbi Alpha Real d.o.o.  Najemnina: dec 2016;0;30.07.2019;29.12.2016;1;1
299049;1;30.12.2016;24.11.2016;6200,89;1;1;4;24.11.2016;31.10.2021;1;60;31.10.2021;Družba C.E. Investicije d.o.o. se je pripojila k družbi Alpha Real d.o.o.;0;01.11.2021;30.12.2016;1;1
299051;1;30.12.2016;24.11.2016;6187,49;1;1;4;24.11.2016;31.07.2020;1;45;13.06.2019;Družba C.E. Investicije d.o.o. se je pripojila k družbi Alpha Real d.o.o.;0;30.07.2019;30.12.2016;1;1
299089;1;30.12.2016;20.12.2016;59;0;0;;01.01.2017;31.12.2018;1;24;31.12.2018;;0;30.07.2019;30.12.2016;2;4
299090;1;30.12.2016;20.12.2016;240;0;0;;01.01.2017;31.12.2018;1;24;31.12.2018;2X 120,0;0;30.07.2019;30.12.2016;2;4
299096;1;30.12.2016;12.12.2016;854;1;1;4;13.12.2016;12.12.2017;1;12;12.12.2017;;0;30.07.2019;30.12.2016;1;1
299100;1;30.12.2016;10.12.2016;310;0;0;;15.12.2016;;2;;;;0;30.07.2019;30.12.2016;1;1
299107;1;30.12.2016;30.11.2016;250;0;0;;01.12.2016;31.10.2017;1;11;31.10.2017;;0;30.07.2019;30.12.2016;1;4
299112;1;31.12.2016;01.11.2016;150;0;0;;01.11.2016;25.10.2017;1;12;25.10.2017;Z NJIM STANUJEJO ŠE: - DANICA ŠKODA - NIVES SLAPŠAK - MARCELA SLAPŠAK - MARCEL SLAPŠAK;0;30.07.2019;31.12.2016;1;4
90128;1;05.02.2016;24.07.2015;182,4;0;0;;01.08.2015;31.07.2017;1;24;31.07.2017;;0;30.07.2019;05.02.2016;1;4
97070;1;05.02.2016;31.07.2015;227,6;0;0;;01.08.2015;;2;;;;0;30.07.2019;05.02.2016;1;4
182671;1;03.10.2016;18.03.2014;500;0;0;;11.10.2014;;2;;;;0;03.10.2016;03.10.2016;1;4
188235;1;07.01.2016;01.06.2014;220;1;0;;01.06.2014;31.05.2015;1;12;31.05.2015;;0;07.01.2016;07.01.2016;1;4
234165;5;19.01.2016;18.11.2015;132,58;1;0;;18.11.2015;;2;;;;0;30.07.2019;19.01.2016;1;4
234376;1;12.01.2016;01.01.2015;400;1;0;;01.01.2015;31.12.2020;1;72;31.12.2020;;0;01.01.2021;12.01.2016;1;4
235259;1;12.01.2016;01.12.2015;50;1;0;;01.12.2015;;2;;;;0;30.07.2019;12.01.2016;1;4
239358;1;04.01.2016;01.01.2016;280;0;0;;01.01.2016;;2;;31.12.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;04.01.2016;1;4
239373;1;04.01.2016;01.01.2016;550;0;0;;01.01.2016;;2;;31.05.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;04.01.2016;1;4
239724;1;13.01.2016;28.07.2006;35835;1;0;;01.09.2006;;2;;;;0;11.05.2016;13.01.2016;1;4
239931;1;02.01.2016;15.12.2015;3653,17;1;1;4;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;02.01.2016;2;4
239937;1;02.01.2016;15.12.2015;220;0;0;;01.01.2016;30.09.2016;1;9;30.09.2016;;0;30.07.2019;02.01.2016;1;4
239975;1;04.01.2016;23.09.2015;50;1;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;30.07.2019;04.01.2016;2;4
239989;1;04.01.2016;08.12.2015;250;0;0;;15.12.2015;15.12.2016;1;12;13.12.2016;;1;12.07.2021;04.01.2016;1;4
240018;1;04.01.2016;15.12.2015;101,55;0;0;;01.01.2016;31.12.2017;1;24;31.12.2017;6. dodatek k pogodbi 15055-016-02;0;07.09.2019;04.01.2016;2;4
240049;1;04.01.2016;01.01.2016;180;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;04.01.2016;1;4
240054;1;04.01.2016;01.01.2016;150;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;;12.07.2021;04.01.2016;1;4
240061;1;04.01.2016;18.11.2015;2827,91;0;0;;01.12.2015;31.12.2016;1;13;31.12.2016;4. dodatek 15051-024-12;0;07.09.2019;04.01.2016;2;4
240076;1;04.01.2016;16.12.2015;220;1;0;;01.01.2016;31.12.2016;1;12;31.05.2016;Razlog predčasnega zaključka : Predčasna prekinitev pogodbe s strani najemojemalcev.;0;30.07.2019;04.01.2016;1;4
240088;1;04.01.2016;01.01.2016;100;0;0;;01.01.2016;30.12.2016;1;12;30.12.2016;;0;30.07.2019;04.01.2016;1;4
240089;1;04.01.2016;01.09.2015;1596;0;0;;01.09.2015;30.06.2016;1;10;30.06.2016;Pogodba obojestransko podpisana 26.11.2015;0;30.07.2019;04.01.2016;1;4
240105;4;04.01.2016;31.12.2014;183,19;0;0;;31.12.2014;;2;;;;;04.01.2016;04.01.2016;1;4
240113;4;04.01.2016;01.12.2015;128,48;0;0;;01.12.2015;;2;;;;;30.07.2019;04.01.2016;1;4
240117;1;04.01.2016;22.12.2015;100;0;0;;22.12.2015;21.12.2016;1;12;21.12.2016;;0;12.07.2021;04.01.2016;1;4
240145;1;04.01.2016;01.01.2016;10;0;0;;07.02.2016;06.01.2017;1;11;06.01.2017;;0;30.07.2019;04.01.2016;1;4
240178;1;05.01.2016;23.12.2015;51,24;0;1;4;03.01.2016;03.07.2016;1;6;03.07.2016;;0;30.07.2019;05.01.2016;2;4
240185;1;05.01.2016;01.10.2015;50;0;0;;01.10.2015;;2;;;;0;30.07.2019;05.01.2016;1;4
240194;1;05.01.2016;18.12.2015;30;1;0;;18.12.2015;18.12.2016;1;12;29.03.2016;Razlog predčasnega zaključka : Preselitev.;0;30.07.2019;05.01.2016;2;4
240222;1;05.01.2016;13.07.2015;200;0;0;;13.07.2015;01.07.2016;1;12;01.07.2016;;0;30.07.2019;05.01.2016;1;4
240284;1;05.01.2016;16.09.2015;300;0;0;;16.09.2015;31.12.2015;1;4;31.12.2015;;0;12.07.2021;05.01.2016;1;4
240314;1;04.03.2016;01.03.2015;493,2;0;0;;01.03.2015;31.12.2015;1;10;31.12.2015;;0;30.07.2019;04.03.2016;1;4
240317;1;06.01.2016;01.01.2016;50;0;0;;01.01.2016;31.12.2017;1;24;31.12.2017;;0;12.07.2021;06.01.2016;1;4
240324;1;06.01.2016;01.10.2015;130;0;0;;01.10.2015;15.09.2016;1;12;15.09.2016;;0;30.07.2019;06.01.2016;1;4
240326;1;06.01.2016;01.09.2015;180;0;0;;01.09.2015;30.08.2016;1;12;31.10.2015;Razlog predčasnega zaključka : Prekinitev najemne pogodbe;0;12.07.2021;06.01.2016;2;4
240353;1;06.01.2016;09.11.2015;800;0;0;;01.02.2016;01.02.2026;1;120;03.10.2016;;0;12.07.2021;06.01.2016;1;4
240359;1;06.01.2016;15.10.2015;200;0;0;;01.01.2016;;2;;31.05.2016;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;06.01.2016;1;4
240387;1;06.01.2016;01.12.2015;50;1;0;;01.12.2015;;2;;;;0;12.07.2021;06.01.2016;1;4
240404;1;06.01.2016;01.01.2015;500;0;0;;01.01.2015;;2;;;;0;12.07.2021;06.01.2016;1;4
240427;1;06.01.2016;30.10.2015;100;0;0;;01.11.2015;30.06.2016;1;8;01.01.2016;Razlog predčasnega zaključka : PREDČASNA PREKINITEV;0;12.07.2021;06.01.2016;2;4
240430;2;14.01.2016;01.04.2015;4404,06;1;1;4;01.04.2015;31.03.2025;1;120;;;0;30.07.2019;14.01.2016;1;4
240473;1;07.01.2016;01.01.2016;70;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;07.01.2016;1;4
240494;1;07.01.2016;05.01.2016;114;1;0;;05.01.2016;31.01.2016;1;1;31.01.2016;;0;30.07.2019;07.01.2016;1;4
240496;1;07.01.2016;28.08.2014;569,35;0;0;;01.09.2014;31.12.2015;1;16;31.12.2015;;0;07.01.2016;07.01.2016;1;4
240509;1;07.01.2016;31.12.2015;150;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;goran.gavric@gmail.com;0;12.07.2021;07.01.2016;2;4
240513;1;07.01.2016;11.12.2015;102,48;0;1;4;03.01.2016;03.07.2016;1;6;03.07.2016;;0;30.07.2019;07.01.2016;2;4
240521;1;07.01.2016;01.01.2016;100;0;0;;01.01.2016;31.12.2017;1;24;31.12.2016;Razlog predčasnega zaključka : Prekinitev;;30.07.2019;07.01.2016;1;4
240535;1;07.01.2016;31.12.2015;150;0;0;;01.01.2016;30.11.2016;1;11;31.10.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;07.01.2016;1;4
240537;1;07.01.2016;30.12.2015;60;1;1;4;01.01.2016;;2;;22.08.2019;Razlog predcasnega zakljucka : Pripojeno drugi pravni osebi - Ceeref d.o.o. - 1813277000;0;19.08.2020;07.01.2016;1;4
240540;1;07.01.2016;22.12.2015;60;1;1;4;01.01.2016;;2;;22.08.2019;Razlog predcasnega zakljucka : Pripojeno drugi pravni osebi - Ceeref d.o.o. - 1813277000;0;19.08.2020;07.01.2016;1;4
240564;1;07.01.2016;08.12.2015;404,8;0;0;;14.12.2015;08.12.2016;1;12;31.08.2016;Razlog predčasnega zaključka : DOGOVOR O SPORAZUMNI RAZVEZI N2-2015-T;;30.07.2019;07.01.2016;1;4
240569;1;07.01.2016;23.12.2015;200;1;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;07.01.2016;1;4
240570;1;07.01.2016;30.12.2015;280;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;07.01.2016;1;4
240592;1;07.01.2016;04.01.2016;150;0;0;;01.02.2016;;2;;;;;30.07.2019;07.01.2016;1;4
240616;1;07.01.2016;01.01.2016;300;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;07.01.2016;1;4
240657;2;07.01.2016;01.12.2015;1600;1;0;;01.12.2015;;2;;31.12.2015;;0;30.07.2019;07.01.2016;1;4
240673;1;08.01.2016;16.09.2015;30;0;1;4;16.09.2015;16.09.2017;1;24;16.09.2017;;0;30.07.2019;08.01.2016;1;4
240681;1;08.01.2016;15.12.2015;200;0;0;;31.12.2015;30.12.2016;1;12;29.12.2016;;0;12.07.2021;08.01.2016;2;4
240702;1;08.01.2016;06.01.2016;80;0;0;;06.01.2016;20.12.2016;1;12;20.12.2016;;0;30.07.2019;08.01.2016;1;4
240737;1;08.01.2016;01.01.2016;250;0;0;;01.01.2016;01.12.2016;1;11;30.11.2016;;0;12.07.2021;08.01.2016;2;4
240752;1;08.01.2016;01.01.2016;70;0;0;;01.01.2016;30.04.2016;1;4;30.04.2016;;0;12.07.2021;08.01.2016;2;4
240762;2;08.01.2016;01.01.2016;600;0;0;;01.01.2016;;2;;;;0;12.07.2021;08.01.2016;2;4
240765;1;08.01.2016;20.11.2015;250;1;0;;01.12.2015;30.06.2020;1;55;28.02.2017;Razlog predčasnega zaključka : Sprememba površine najemaRazlog predčasnega zaključka : Odpoved najemnika;0;30.07.2019;08.01.2016;1;4
240767;1;08.01.2016;14.12.2015;800;0;0;;15.12.2015;15.11.2016;1;11;15.11.2016;;0;12.07.2021;08.01.2016;1;4
240768;1;08.01.2016;30.09.2015;120;1;0;;01.10.2015;30.09.2016;1;12;31.05.2016;Razlog predčasnega zaključka : Odselitev.;0;30.07.2019;08.01.2016;2;4
240770;1;08.01.2016;01.01.2016;185;0;1;4;01.01.2016;;2;;31.01.2016;Razlog predčasnega zaključka : Odpoved pogodbeRazlog predčasnega zaključka : Odpoved pogodbe;0;30.07.2019;08.01.2016;1;4
240819;1;10.01.2016;01.06.2015;100;1;0;;01.06.2015;31.05.2017;1;24;31.12.2016;Razlog predčasnega zaključka : Prekinitve najemnega razmerja.;;30.07.2019;10.01.2016;1;4
240830;1;11.01.2016;01.01.2016;150;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;11.01.2016;1;4
240836;1;15.01.2016;01.01.2016;200;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;15.01.2016;1;4
240849;2;11.01.2016;27.12.2013;280;0;0;;27.12.2013;;2;;;;0;12.07.2021;11.01.2016;1;4
240854;1;11.01.2016;06.10.2015;400;0;0;;01.01.2016;20.09.2016;1;9;19.09.2016;051 376 186, zeljko.romozi@gmail.com;0;12.07.2021;11.01.2016;1;4
240856;1;11.01.2016;29.12.2015;650;0;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;;30.07.2019;11.01.2016;1;4
240859;1;11.01.2016;09.10.2015;300;0;0;;20.10.2015;20.10.2016;1;12;20.10.2016;;0;12.07.2021;11.01.2016;2;4
240877;1;11.01.2016;01.01.2015;1392;0;0;;01.01.2015;;2;;14.04.2017;Razlog predčasnega zaključka : Pripojitev družbe GAJ MARIBOR d.o.o. k PIN d.o.o. - pravnomočnost sklepa;0;30.07.2019;11.01.2016;1;4
240907;1;11.01.2016;08.01.2016;200;1;0;;31.01.2016;30.01.2017;1;12;30.01.2017;aneks 9;;30.07.2019;11.01.2016;2;4
240908;1;11.01.2016;01.10.2015;166,92;0;0;;01.10.2015;30.09.2016;1;12;31.01.2016;Razlog predčasnega zaključka : Sklep Okrožnega sodišča v Ljubljani opr. št. St 1756/2012 z dne 17.12.2015 o končni razdelitvi in s tem prenos premoženja na prevzemnika danega premoženja;0;30.07.2019;11.01.2016;1;4
240909;1;11.01.2016;01.12.2015;100;0;0;;01.12.2015;31.10.2016;1;11;31.10.2016;;0;30.07.2019;11.01.2016;1;4
240923;1;11.01.2016;24.12.2015;300,51;1;0;;24.12.2015;;2;;;;0;30.07.2019;11.01.2016;1;4
240941;1;11.01.2016;01.01.2016;550;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;11.01.2016;1;4
240954;1;11.01.2016;16.12.2015;140,91;0;0;;16.12.2015;15.12.2016;1;12;15.12.2016;aneks 2;0;30.07.2019;11.01.2016;2;4
240987;1;11.01.2016;01.12.2015;200;0;0;;01.12.2015;30.06.2016;1;7;30.06.2016;pogodba sklenjena 1.12.2015 od 01.10.2015 dalje;0;30.07.2019;11.01.2016;1;4
240990;1;11.01.2016;16.12.2015;17101,44;0;1;4;01.01.2016;30.12.2016;1;12;30.12.2016;;0;30.07.2019;11.01.2016;2;4
240996;1;11.01.2016;01.10.2015;300;0;0;;01.10.2015;30.06.2016;1;9;31.05.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;11.01.2016;1;4
241016;1;11.01.2016;01.06.2007;610;0;1;2;01.06.2007;;2;;;;0;11.01.2016;11.01.2016;1;4
241019;1;11.01.2016;01.01.2016;150;1;0;;01.01.2016;;2;;;;0;12.07.2021;11.01.2016;1;4
241078;1;11.01.2016;01.01.2016;150;0;0;;01.01.2016;31.12.2017;1;24;31.12.2017;;0;30.07.2019;11.01.2016;1;4
241083;1;11.01.2016;29.12.2015;350;0;0;;01.01.2016;31.12.2016;1;12;31.07.2016;Razlog predčasnega zaključka : Odpoved pogodbe s strani najemnika;0;30.07.2019;11.01.2016;1;4
241086;1;18.01.2016;10.12.2015;120;0;0;;10.12.2015;30.11.2016;1;12;30.11.2016;;0;30.07.2019;18.01.2016;1;4
241087;1;11.01.2016;30.11.2015;330;0;0;;01.12.2015;01.07.2016;1;7;01.07.2016;;0;30.07.2019;11.01.2016;1;4
241091;1;11.01.2016;23.11.2015;100;0;0;;04.12.2015;04.10.2016;1;10;03.10.2016;Podaljšanje najema za 10 mesecev.;0;30.07.2019;11.01.2016;2;4
241110;1;12.01.2016;22.12.2015;89,92;0;0;;01.01.2016;30.04.2016;1;4;30.04.2016;;;30.07.2019;12.01.2016;2;4
241117;5;12.01.2016;30.12.2015;81,41;0;0;;01.01.2016;;2;;;;0;30.07.2019;12.01.2016;1;4
241129;1;12.01.2016;01.12.2015;100;0;0;;01.12.2015;30.10.2016;1;11;30.10.2016;;0;12.07.2021;12.01.2016;1;4
241132;1;12.01.2016;01.01.2015;300;0;0;;01.01.2015;31.07.2015;1;7;31.07.2015;;0;12.07.2021;12.01.2016;1;4
241135;1;12.01.2016;01.01.2016;200;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;12.01.2016;1;4
241157;1;12.01.2016;01.01.2016;167;0;0;;01.01.2016;31.12.2020;1;60;30.09.2016;Razlog predčasnega zaključka : zaključek najema;0;30.07.2019;12.01.2016;2;4
241164;1;12.01.2016;01.06.2015;200;0;0;;01.06.2015;;2;;;;0;12.07.2021;12.01.2016;1;4
241188;1;12.01.2016;08.12.2015;160,96;1;0;;01.01.2016;31.12.2017;1;24;30.09.2017;Razlog predčasnega zaključka : odpoved najemnika;1;30.07.2019;12.01.2016;2;4
241196;1;12.01.2016;31.12.2015;100;0;0;;01.01.2016;30.06.2016;1;6;30.06.2016;;0;12.07.2021;12.01.2016;2;4
241199;1;12.01.2016;01.01.2016;140;1;0;;01.01.2016;30.06.2016;1;6;30.06.2016;;0;30.07.2019;12.01.2016;1;4
241201;1;12.01.2016;31.03.2015;200;0;0;;31.03.2015;31.03.2016;1;12;31.03.2016;;0;12.07.2021;12.01.2016;2;4
241204;1;12.01.2016;01.10.2015;70;0;0;;01.10.2015;31.08.2016;1;11;31.08.2016;;0;30.07.2019;12.01.2016;1;4
241229;1;12.01.2016;05.01.2016;180;0;0;;10.01.2016;09.01.2017;1;12;09.01.2017;;0;12.07.2021;12.01.2016;2;4
241242;1;12.01.2016;03.12.2014;180;0;0;;03.12.2014;30.09.2015;1;10;30.09.2015;;0;12.01.2016;12.01.2016;1;4
241257;1;12.01.2016;15.02.2015;240;0;0;;15.02.2015;;2;;;;;12.07.2021;12.01.2016;1;4
241293;1;12.01.2016;01.01.2010;6267,81;0;1;2;01.01.2010;;2;;;;0;12.01.2016;12.01.2016;1;4
241345;1;13.01.2016;07.01.2016;300;1;0;;01.02.2016;31.01.2017;1;12;31.12.2016;Razlog predčasnega zaključka : sporazumna odpoved najemne pogodbe;0;30.07.2019;13.01.2016;2;4
241390;1;13.01.2016;01.12.2015;200;0;0;;01.12.2015;30.11.2016;1;12;30.11.2016;;0;12.07.2021;13.01.2016;1;4
241392;1;13.01.2016;08.11.2012;3119,1;0;1;2;08.11.2012;;2;;;;0;13.01.2016;13.01.2016;1;4
241406;1;13.01.2016;31.07.2015;150;0;0;;31.07.2015;29.07.2016;1;12;29.07.2016;delno opremljeno, kuhinja, kopalnica;0;30.07.2019;13.01.2016;1;4
241447;1;13.01.2016;06.07.2015;100;0;0;;06.07.2015;06.07.2016;1;12;06.07.2016;;1;30.07.2019;13.01.2016;1;4
241461;1;13.01.2016;01.08.2007;2061,93;0;1;2;01.08.2007;;2;;;;0;13.01.2016;13.01.2016;1;4
241462;1;13.01.2016;04.01.2016;480;0;0;;04.01.2016;31.03.2016;1;3;31.03.2016;;0;12.07.2021;13.01.2016;1;4
241479;1;13.01.2016;01.10.2012;1785,12;0;1;2;01.10.2012;;2;;;;0;13.01.2016;13.01.2016;1;4
241495;1;13.01.2016;16.01.2014;50;0;1;4;01.02.2014;;2;;;;0;13.01.2016;13.01.2016;1;4
241507;1;13.01.2016;23.12.2015;100;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;13.01.2016;1;4
241552;1;13.01.2016;09.09.2010;63,1;1;1;2;01.12.2015;31.12.2015;1;1;31.12.2015;Razlog predčasnega zaključka : Mesečen najem.;;11.10.2016;13.01.2016;1;4
241565;1;13.01.2016;09.01.2016;186;1;0;;10.01.2016;09.01.2018;1;24;09.01.2018;;0;30.07.2019;13.01.2016;2;4
241602;1;13.01.2016;01.03.2015;600;0;0;;01.04.2015;31.03.2017;1;24;31.03.2017;;0;30.07.2019;13.01.2016;2;4
241608;1;13.01.2016;31.12.2015;614,4;1;1;4;01.01.2016;31.12.2020;1;60;31.12.2020;;0;01.01.2021;13.01.2016;1;4
241629;1;13.01.2016;28.12.2015;400;0;0;;01.01.2016;30.12.2016;1;12;30.12.2016;;0;12.07.2021;13.01.2016;1;4
241639;1;13.01.2016;10.01.2016;370;0;0;;10.01.2016;31.12.2016;1;12;31.12.2016;;0;12.07.2021;13.01.2016;1;4
241652;1;13.01.2016;01.12.2015;200;0;0;;01.12.2015;;2;;;041 306 819;;12.07.2021;13.01.2016;1;4
241684;1;13.01.2016;15.04.2014;180;0;0;;27.04.2015;03.01.2016;1;9;03.01.2016;;0;12.07.2021;13.01.2016;1;4
241700;5;13.01.2016;16.12.2015;221,42;0;0;;17.12.2015;;2;;;;0;30.07.2019;13.01.2016;1;4
241703;1;13.01.2016;23.12.2015;125,2;0;1;4;01.01.2016;30.06.2016;1;6;30.06.2016;;;30.07.2019;13.01.2016;2;4
241706;1;13.01.2016;14.12.2015;60;1;1;4;14.12.2015;14.12.2016;1;12;14.12.2016;;;30.07.2019;13.01.2016;1;4
241719;1;13.01.2016;01.11.2015;350;0;0;;01.11.2015;31.12.2015;1;2;31.10.2015;;0;30.07.2019;13.01.2016;1;4
241727;1;13.01.2016;31.12.2015;350;1;0;;01.01.2016;30.11.2016;1;11;30.11.2016;;0;30.07.2019;13.01.2016;2;4
241737;1;14.01.2016;01.12.2015;70;0;0;;01.12.2015;01.12.2016;1;12;30.11.2016;;0;12.07.2021;14.01.2016;2;4
241741;1;14.01.2016;01.01.2016;200;0;0;;01.01.2016;30.11.2016;1;11;15.07.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;14.01.2016;1;4
241763;1;14.01.2016;01.01.2016;140;1;0;;01.01.2016;31.07.2016;1;7;30.06.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;14.01.2016;1;4
241784;1;14.01.2016;23.12.2015;100;1;0;;01.01.2016;30.06.2016;1;6;30.06.2016;;0;12.07.2021;14.01.2016;2;4
241795;1;14.01.2016;17.12.2015;430;0;0;;15.01.2016;13.01.2017;1;12;13.01.2017;;1;12.07.2021;14.01.2016;1;4
241800;1;14.01.2016;01.01.2016;270;0;0;;01.01.2016;30.09.2016;1;9;30.09.2016;;0;12.07.2021;14.01.2016;1;4
241819;1;14.01.2016;13.10.2015;400;1;0;;15.10.2015;;2;;;;0;12.07.2021;14.01.2016;1;4
241823;1;14.01.2016;01.09.2015;390;1;0;;01.09.2015;31.12.2015;1;4;31.12.2015;;0;12.07.2021;14.01.2016;1;4
241831;1;14.01.2016;31.08.2015;455;0;0;;25.09.2015;24.09.2016;1;12;17.09.2016;;;30.07.2019;14.01.2016;2;4
241840;1;14.01.2016;17.10.2014;585;0;1;4;17.10.2014;;2;;31.12.2015;Razlog predčasnega zaključka : prenehanje dejavnosti najemodajalca OVIS, Otmar Vrabič s.p.;0;14.01.2016;14.01.2016;2;4
241877;1;14.01.2016;23.11.2015;360;1;0;;01.01.2016;;2;;30.06.2017;Razlog predčasnega zaključka : selitev drugam;0;30.07.2019;14.01.2016;1;4
241880;1;15.01.2016;05.10.2015;315,15;0;1;4;05.10.2015;30.11.2015;1;2;30.11.2015;;0;30.07.2019;15.01.2016;1;4
241887;1;15.01.2016;11.12.2015;1083,36;0;1;4;01.01.2016;31.12.2025;1;120;;;0;30.07.2019;15.01.2016;1;4
241894;1;14.01.2016;22.06.2015;150;0;0;;01.07.2015;;2;;;;0;12.07.2021;14.01.2016;1;4
